age,income,debts,payment_history,employment_status,credit_score,creditworthy
52,57309.69744579974,34509.76322949985,0.796902683294257,unemployed,648.567684837957,0
40,61891.10264458658,16045.409032954709,0.04737472758140038,employed,570.0921077986818,0
26,85142.85512431111,14442.795378506358,0.9871959744186861,employed,621.3751227125082,0
19,52171.482366764605,26974.810908111867,0.6970268873161803,unemployed,536.3945466125386,0
58,34337.19231703965,13140.527460952533,0.32140199165784433,unemployed,478.4920107601077,0
61,62718.931300329226,22744.82907628421,0.1512937956953906,employed,766.3934797721867,0
48,77985.91033952686,20418.014500855126,0.39253141467821473,self-employed,480.36793769351306,0
61,45161.769346600675,15905.319414219444,0.2205656605586258,self-employed,572.9925130996468,0
64,62616.223079096235,19844.618412634794,0.49415322359809577,employed,674.8603520405377,0
19,68430.9208284338,37631.52114649979,0.7818927084903275,employed,574.0468832751635,0
49,65255.9831595523,26045.329441009562,0.6601303889505533,employed,656.8528555318983,0
35,51883.37783710367,30925.008042559784,0.4359349047817289,employed,707.5130613455401,1
30,39522.893626802805,10813.056390799391,0.11894392458004954,unemployed,607.2366823667201,1
63,48780.806779796214,30959.36147607575,0.957156922368007,self-employed,646.0967351637203,0
22,56879.00680816446,26390.20475468985,0.2703705254504867,self-employed,655.5146407553319,0
59,63623.337861375934,5004.039034406322,0.2778345458750173,self-employed,515.8706527382813,0
61,55009.17571998559,25397.907333711,0.6455022218385325,unemployed,460.89223097797185,0
27,44301.38050189134,14867.258632053228,0.7705096221471027,employed,801.5050749152095,1
60,58330.69484224653,4541.963236743837,0.9841527653173495,self-employed,643.6040517127011,0
42,62901.27601614231,21297.757323276193,0.9691642606278063,self-employed,513.3563362836392,0
51,55694.150846217206,25390.425910626098,0.9137605242320807,unemployed,809.0324480436067,1
54,37457.19328192512,21516.080686445628,0.4353135673833498,employed,451.3093651847107,1
47,47278.90947924215,18908.614151542446,0.1666696597564481,employed,512.4318293018821,0
24,64217.311646187,16694.14661541668,0.5844712032866277,employed,553.0462432749764,0
23,29254.732868832893,44665.88009341556,0.017256505546768053,self-employed,697.840148814732,0
20,18602.329664132612,8174.306114713541,0.19624883899539347,unemployed,561.0721959063209,0
30,72621.24275216031,28729.219823572035,0.0025293967947646046,self-employed,589.6078083218614,0
20,57671.228825328195,20154.229708889838,0.18053591257153878,unemployed,477.0155717436688,0
43,59100.950037801595,11455.334937329679,0.4747571233962561,unemployed,583.1507702574329,0
41,33847.74539559416,19516.00949371421,0.3933243110934159,self-employed,572.5195250267545,0
23,61062.92095199807,6070.673624113824,0.3692965649266392,unemployed,440.3264274345477,0
60,54128.73031352546,14045.095931931464,0.8309528639338625,unemployed,568.12917432233,0
66,26235.08633227404,19530.656741643943,0.674996304645678,unemployed,510.1218457918985,0
59,71364.25121410786,4488.829414008702,0.936431762871106,employed,743.8112813566645,1
29,52380.24985428093,25063.825384880583,0.44534109067767247,employed,626.9018542246131,0
66,44058.740508810966,10362.389590884677,0.2722296754759518,employed,747.3164088269434,0
53,44330.15381022173,5482.790419864476,0.12268453803335555,employed,408.973288861911,0
19,19771.67141851435,9195.822641716295,0.672027395685146,self-employed,496.54998006379253,0
28,58900.04899447045,41759.541618354866,0.841741088471657,self-employed,527.7393251778069,0
56,53927.85810868588,219.35858131160057,0.1837393642617563,self-employed,518.8207728283887,0
51,47088.79801500357,24361.230887697904,0.8787527445125362,employed,631.2434950718579,0
43,69177.27811177509,12483.637289807135,0.5262762016953331,self-employed,571.2546818090045,0
35,29242.114715062315,16498.718284824383,0.1440806321409519,employed,499.09115160849154,0
38,41048.412854485774,26039.309286803327,0.6428633249017549,employed,850.0,0
53,37249.87617859421,25548.187148389203,0.5200527415372135,unemployed,619.1747550529367,0
57,45818.0753034267,13193.035808382094,0.028183547312732316,unemployed,397.95436582843513,0
69,51012.050378858345,6421.759933667059,0.3992432047266242,employed,672.6309118205432,0
63,56450.20285717033,26221.409737006394,0.784787992942911,unemployed,840.2464386342909,1
61,44795.39820342324,25523.77193009344,0.5554237534221071,unemployed,672.7504213444315,0
39,36839.66397267659,17150.304912118117,0.28204112626253053,unemployed,496.5963110635844,0
47,75290.10424655667,24419.443838083782,0.9286417633825497,unemployed,555.2994360196607,0
67,86174.60287682853,15541.705190244647,0.2377790380438599,self-employed,681.2805013909167,0
60,52149.30007823038,11729.624349652118,0.2527360069326161,unemployed,506.0054036311618,0
47,38648.29449468699,20039.621811210753,0.35463934628026306,employed,584.5945124499108,0
25,72131.8119656344,25190.327410915175,0.8945378612561284,unemployed,509.6793067500734,0
51,28298.64340507302,23092.502695524337,0.5076253954255163,unemployed,658.9606999324188,0
64,44978.40012942759,25091.626800766724,0.6821790592258289,self-employed,680.8952017354873,0
26,39558.244229805474,12394.211267108742,0.9762641725102805,self-employed,732.4727946957795,0
68,32606.96674324267,35818.811247582526,0.7832962968923645,self-employed,701.2359264418278,0
37,45799.636506173454,16576.191446613753,0.17260011865109326,unemployed,741.9378009450185,0
57,37037.418812390526,18810.843485234087,0.7883539290399766,employed,762.554546953356,0
42,50189.816962229816,6813.440907821321,0.7483371492260189,self-employed,460.2528362785963,0
36,50407.65751508696,18061.44843702716,0.2326169944772256,unemployed,522.100867873886,0
22,40680.02414717031,25322.377368515172,0.32534983088761593,unemployed,508.564130051494,1
28,44442.299651091955,27625.106126926647,0.7101282398630768,unemployed,616.4294909384852,0
32,46537.265481444345,35619.40737186782,0.23839309406785858,self-employed,536.6765186513785,0
25,62147.690916791405,25202.34895825461,0.2081868690026193,unemployed,561.7883771106349,0
36,47773.55898403721,22769.131957997033,0.7034727721303311,self-employed,707.1355630118624,1
40,62370.52611179146,15537.04888485681,0.8805954928197636,unemployed,655.192127661157,1
44,58787.19475331983,13382.595917669933,0.07501668262212002,employed,550.3637052884259,1
57,58572.96045351113,29702.48514668156,0.4459077352581128,employed,678.9028240094033,0
49,70817.6895551896,29510.703517389087,0.6071752203290078,unemployed,628.8973961424778,0
43,33209.13680381136,9229.872991512273,0.676276785832068,self-employed,629.2538530118808,0
44,42902.2534053933,27230.958871534815,0.996195912374829,unemployed,666.8797593961251,1
36,76449.48200449353,26503.836913958425,0.6826919603167207,employed,354.67528771768195,0
67,46140.25249116099,8861.911149858057,0.6201541129971541,unemployed,510.6167726222813,0
59,10000.0,25404.568047891767,0.9897341523090019,self-employed,498.0893081252356,1
46,46955.47485278172,9504.535405181927,0.0606681403781838,self-employed,603.256825027109,0
56,52024.092952448744,0.0,0.07443689615309823,self-employed,676.8049444306063,0
58,10743.303238531837,18398.975863079504,0.5606825264240842,self-employed,548.346416260645,0
50,70009.03459831922,22578.147052549888,0.35866461434959085,employed,506.5050149940591,0
36,39294.31304201597,18849.291951168867,0.09669751374705593,self-employed,383.1248940510628,0
54,54928.446727812734,48671.06817187974,0.3064488960927906,self-employed,636.9995551785311,0
36,46610.27681983907,23788.512292349744,0.674354487407644,employed,482.17854933251317,0
50,30674.728711939377,21471.418192987003,0.8806149636866302,self-employed,630.4088562041338,0
64,33942.3779804687,24295.91303314091,0.09432447665655419,employed,511.33611849665886,0
33,35973.7574535868,15586.809955999022,0.5401450624841042,self-employed,655.4562098716481,0
40,66285.07863775457,29294.79062093539,0.29611556479642187,self-employed,636.6239511524706,0
24,47786.927178497725,23610.019461771015,0.6673261632938063,self-employed,422.02195930092205,0
43,42172.0172517238,23151.717038924908,0.5494514944575069,self-employed,687.3210479457811,0
49,35980.86631114653,13758.79777133061,0.9267110060221794,unemployed,629.7628585687795,0
29,67942.25332289189,4356.696735509067,0.03768388694988811,unemployed,708.3258346825661,0
25,71963.01908785381,14986.139109227093,0.47003727494014136,self-employed,461.25448195945273,0
22,67771.1584806002,22826.338562598925,0.192759555350709,self-employed,489.0865580157711,0
59,57386.5600873125,15553.005202550537,0.5367817086642457,self-employed,561.1744346629358,0
45,54347.45062806067,22917.27167067371,0.8535793440668431,unemployed,584.3014677474188,0
22,31760.932730361477,17676.38123143695,0.9113165277860585,self-employed,572.9698190945932,0
66,46312.713099334134,24305.794846265235,0.3982316632172018,employed,404.9213287958916,0
43,39742.096949803454,10231.758741246858,0.8117805232658257,unemployed,626.5233811734452,0
22,22617.318365229356,21928.900118850812,0.28050807472550543,unemployed,571.4976867798349,0
39,65855.65128748049,13590.458536486029,0.00630494631918066,unemployed,561.9199781964896,0
32,39562.550804115876,4617.170578693638,0.8552390575229689,self-employed,601.6860640401629,0
30,67939.12861152961,18348.45876971625,0.11941224240661463,employed,624.3128785812862,0
45,63226.196011400185,35363.175738180464,0.017611123362948455,unemployed,587.9955001916506,0
50,58350.76964950128,5414.235921540176,0.3537976633679486,employed,502.9548118688723,1
60,59193.26107644776,21193.922503941994,0.37937998962495745,employed,461.51984828501804,0
40,40770.291768894385,27975.770632642245,0.0772201707722725,employed,688.1790913835882,0
50,77867.75226935997,43000.30685144452,0.814182646484471,self-employed,501.7337869248182,0
60,50646.88146429574,15070.670175533121,0.4055927302083334,self-employed,475.3607690634916,0
35,54528.97527678056,13679.99395395687,0.48992361376959437,self-employed,602.1208556076538,0
67,40263.85499650041,8333.078040607335,0.2646252679528317,unemployed,647.8319461920274,0
47,36032.5210883456,31405.163348462193,0.5115067523465978,unemployed,726.7866995552658,0
43,57159.440132141346,11325.856707609248,0.7667313906173336,employed,512.3096299573828,0
33,53262.70243908178,16294.0356822465,0.9061827155005169,unemployed,526.4928061727395,0
30,38159.71451146134,1510.621226287447,0.9705296007351493,self-employed,620.6610930926729,0
56,28423.599218368938,28839.71842678526,0.426723924601364,self-employed,664.0544573982743,0
50,30951.153690086794,31582.58280778026,0.9900338587684592,self-employed,541.4378915351459,0
43,67942.0057563666,28457.75063584365,0.2949557117226813,self-employed,665.5887657472662,0
65,40801.19278024892,3946.7471864628205,0.006975935285060131,employed,539.9283454190148,0
18,44916.37181486249,26071.510407793063,0.7676170438976347,unemployed,611.9381778709864,0
66,71755.10388138593,3273.296152759991,0.17843564854119864,self-employed,468.8074292414369,0
55,33167.74157770378,20580.403020642403,0.05245483812386287,employed,641.9226589137539,0
19,39095.07761424415,22050.77579983797,0.9240089225976987,unemployed,650.9955844618831,0
66,38468.4975715896,23101.83218108265,0.7918108304969869,employed,619.9621679891997,0
23,74271.0272174906,25346.365326374682,0.1026648015382563,self-employed,412.1785284744378,0
63,79900.75250873622,19919.66396440728,0.7769101523843331,self-employed,560.1487635398408,0
67,61273.44838103256,375.70487271447564,0.8439996974269963,self-employed,635.9431759691444,0
55,61750.7708623136,25351.21008799532,0.905301665182571,unemployed,520.623505159922,0
59,41294.674957209034,20976.08141127748,0.54369406746636,self-employed,720.5102278769834,0
41,79209.92730356424,10973.802086287667,0.703412070528096,unemployed,827.5998047562917,1
35,54015.44381537993,4306.025788633911,0.762239278961011,employed,512.0815915919706,0
44,62796.6539667461,35400.22185924358,0.6886389351561069,unemployed,662.7506701646194,0
58,48417.12591843569,32313.005382906827,0.6468336203055937,employed,584.5220252169839,0
25,45979.51119008584,27059.574073074546,0.5475592527778836,unemployed,644.5917590044314,1
45,74945.63389394176,13237.000887652968,0.4791954541955694,self-employed,588.5946668671525,0
27,58095.855196074604,0.0,0.9961250195648306,self-employed,581.4615828682822,0
34,71770.63191605572,27646.79175435235,0.3375607804221564,employed,553.8691074907066,0
46,53829.92257617567,23666.86773855075,0.08826877044454862,unemployed,651.4474996798516,0
23,37274.50195365364,16253.376909278233,0.7650369650036276,unemployed,448.750240567387,0
31,41249.85600682268,31248.063066978764,0.21382437786949415,employed,529.9273443819613,0
39,51544.47863696916,28479.9753396285,0.5326933596187057,unemployed,608.1723503009952,0
23,40602.4967593501,21760.954882308495,0.09580151660057068,unemployed,540.1256409170564,0
43,33388.07887058464,20350.58417871114,0.6192838608167907,employed,722.9003947213041,0
56,68021.25547680537,20509.677175996814,0.9440074039032222,employed,654.3514992146908,1
29,41826.94893764732,26799.39872834746,0.7227047126069578,employed,492.60378755324314,0
52,52072.89121686981,11425.236534570118,0.2145347782266135,unemployed,574.4468447290062,0
31,54442.00384828407,24259.831217850366,0.9711380452888607,employed,678.4949355899984,1
39,41177.703120191465,10794.090555304094,0.3070869310245482,employed,630.6191368274418,0
68,71761.9919946311,33365.55171752234,0.43661498649135444,employed,587.4711678245926,0
40,33242.873581930806,25321.285715752347,0.4981170203728008,employed,584.9922871162938,0
65,53924.378953711566,13117.717383610703,0.9907187433734728,self-employed,717.2382828823744,1
24,53691.76559564876,20805.9582402975,0.0688914007191832,self-employed,466.7665292519557,0
57,49186.18095703778,11462.136199719593,0.6967282944355699,self-employed,783.2466631396558,0
67,30546.310800920262,35041.12837700796,0.36193087569273585,employed,620.5470000589171,0
42,63062.26327795196,36228.7598447121,0.07832531910243934,unemployed,771.333141949956,0
